Name, Nation, Position, Club, League, Age, YearBorn, 90s,Touches, DefPenTouches, Def3rdTouches,Mid3rdTouches,Att3rdTouches, AttPenAreaTouches,LiveBallTouches, TakeOnAtt,TakeOnSucc,TakeOnSucc%,TackledDuringTakeOn,TackledDuringTakeOn%, Carries,CarryDistTot, ProgressiveCarryDist,ProgressiveCarries,CarriesIntoFinal3rd, CarriesIntoPenArea, MisControls, Dispossessed, PassesRecieved,ProgPassesRecieved"Ismael Aaneba","frFRA","DF","Strasbourg","frLigue 1","19","1999","2.3","157","9","49","80","31","0","157","3","2","66.7","1","33.3","70","381","239","3","4","0","4","2","71","8",
"Romain Saïss","maMAR","MF,DF","Wolves","engPremier League","28","1990","12.8","940","83","335","547","65","11","940","7","5","71.4","2","28.6","384","1595","904","9","4","2","2","2","547","8",
"Samuel Sáiz","esESP","MF","Getafe","esLa Liga","27","1991","3.4","182","0","23","68","99","9","182","24","15","62.5","9","37.5","111","958","426","13","8","4","6","2","117","25",
"Bukayo Saka","engENG","FW","Arsenal","engPremier League","16","2001","0.1","0","0","0","0","0","0","0","0","0","","0","","0","0","0","0","0","0","0","0","0","0",
"Hiroki Sakai","jpJPN","DF","Marseille","frLigue 1","28","1990","26.4","1729","63","441","938","366","28","1729","20","12","60.0","8","40.0","841","3438","1989","37","29","3","24","15","942","111",
"Diafra Sakho","snSEN","FW","Rennes","frLigue 1","28","1989","1.6","39","1","1","14","25","2","39","4","3","75.0","1","25.0","20","152","71","2","1","1","9","4","27","16",
"Mamadou Sakho","frFRA","DF","Crystal Palace","engPremier League","28","1990","26.8","1587","203","806","767","22","11","1587","11","9","81.8","2","18.2","832","3863","2403","8","3","0","12","5","948","3",
"Bakary Sako","mlMLI","FW","Crystal Palace","engPremier League","30","1988","0.3","19","2","5","9","7","0","19","1","0","0.0","1","100.0","12","169","60","2","2","0","2","2","11","2",
"Emiliano Sala","arARG","FW","Nantes","frLigue 1","27","1990","15.2","541","21","34","235","274","71","539","15","3","20.0","12","80.0","280","1019","333","15","7","7","54","30","400","99",
"Jacopo Sala","itITA","DF","Sampdoria","itSerie A","26","1991","16.9","1329","66","333","691","320","11","1329","16","9","56.3","7","43.8","745","3876","2211","54","34","5","16","12","860","66",
"Mohamed Salah","egEGY","FW","Liverpool","engPremier League","26","1992","36.1","1590","5","55","465","1087","272","1587","151","80","53.0","71","47.0","1216","7481","3747","131","91","96","109","119","1272","429",
"Bartosz Salamon","plPOL","DF","Frosinone","itSerie A","27","1991","19.2","1024","174","599","408","23","14","1024","2","2","100.0","0","0.0","435","2057","1082","5","4","1","3","2","522","2",
"Carlos Salcedo","mxMEX","DF","Eint Frankfurt","deBundesliga","24","1993","5.1","326","27","136","183","11","2","326","1","0","0.0","1","100.0","171","933","543","2","3","0","4","1","181","1",
"William Saliba","frFRA","DF","Saint-Étienne","frLigue 1","17","2001","14.2","818","76","421","374","30","10","818","12","9","75.0","3","25.0","405","2142","1128","7","3","1","11","8","508","4",
"Yannis Salibur","frFRA","FW,MF","Saint-Étienne","frLigue 1","27","1991","9.8","446","1","40","197","223","34","446","37","26","70.3","11","29.7","302","2265","1267","57","26","18","20","28","335","88",
"Yannis Salibur","frFRA","MF","Guingamp","frLigue 1","27","1991","0.2","2","0","0","0","2","0","2","0","0","","0","","1","15","0","0","0","0","0","1","1","0",
"Roland Sallai","huHUN","MF","Freiburg","deBundesliga","21","1997","5.9","246","6","40","116","91","22","246","24","5","20.8","19","79.2","151","1096","471","19","16","9","14","9","171","44",
"Edgar Salli","cmCMR","FW,MF","Nürnberg","deBundesliga","25","1992","1.3","30","2","8","10","12","3","30","0","0","","0","","18","102","33","1","2","1","3","4","22","6",
"Brice Samba","frFRA","GK","Caen","frLigue 1","24","1994","38.0","1337","1138","1332","5","0","0","1337","0","0","","0","","593","3836","2667","0","0","0","1","0","439","0",
"Junior Sambia","frFRA","MF,FW","Montpellier","frLigue 1","21","1996","10.3","579","4","48","267","269","29","579","48","29","60.4","19","39.6","326","2574","1069","35","30","6","38","28","389","77",
"Paolo Sammarco","itITA","MF","Frosinone","itSerie A","35","1983","6.1","380","2","48","256","77","3","380","6","5","83.3","1","16.7","208","976","495","7","8","0","6","5","256","7",
"Frédéric Sammaritano","frFRA","FW,MF","Dijon","frLigue 1","32","1986","6.0","274","4","44","131","104","9","274","8","2","25.0","6","75.0","182","1022","522","16","12","4","12","9","200","31",
"Mikel San José","esESP","MF","Athletic Club","esLa Liga","29","1989","19.3","918","49","190","541","194","33","918","12","5","41.7","7","58.3","394","1736","771","11","14","1","24","16","538","33",
"Antonio Sanabria","pyPAR","FW","Genoa","itSerie A","22","1996","8.5","248","3","18","95","137","46","247","17","9","52.9","8","47.1","158","875","361","14","5","6","25","17","197","42",
"Antonio Sanabria","pyPAR","FW","Betis","esLa Liga","22","1996","9.0","224","7","18","127","81","27","223","5","4","80.0","1","20.0","121","761","262","12","6","4","25","10","161","27",
"Renato Sanches","ptPOR","MF","Bayern Munich","deBundesliga","20","1997","6.4","441","1","29","259","159","22","441","24","17","70.8","7","29.2","300","1726","1036","26","15","9","12","9","340","27",
"Alexis Sánchez","clCHI","FW,MF","Manchester Utd","engPremier League","29","1988","9.8","514","1","52","224","243","48","514","27","14","51.9","13","48.1","319","1834","931","37","23","10","21","25","404","89",
"Carlos Sánchez","coCOL","MF","West Ham","engPremier League","32","1986","2.7","165","7","32","124","13","0","165","5","3","60.0","2","40.0","76","245","91","1","2","0","1","2","108","1",
"Davinson Sánchez","coCOL","DF","Tottenham","engPremier League","22","1996","21.6","1674","148","794","851","35","18","1674","3","1","33.3","2","66.7","1114","4566","2286","5","2","0","8","2","1162","2",
"Javi Sánchez","esESP","DF","Real Madrid","esLa Liga","21","1997","0.5","13","5","10","3","0","0","13","0","0","","0","","2","2","0","0","0","0","0","0","5","0",
"Víctor Sánchez","esESP","MF","Espanyol","esLa Liga","30","1987","14.1","727","27","165","427","142","13","727","11","6","54.5","5","45.5","354","1608","652","11","14","3","17","13","459","34",
"Jadon Sancho","engENG","FW,MF","Dortmund","deBundesliga","18","2000","27.3","1750","9","170","665","954","120","1750","186","113","60.8","73","39.2","1218","8960","4465","149","100","65","93","57","1367","328",
"Sandro","brBRA","MF","Udinese","itSerie A","29","1989","6.6","350","31","90","220","47","4","350","7","7","100.0","0","0.0","159","689","283","1","3","0","5","4","164","3",
"Sandro","brBRA","MF","Genoa","itSerie A","29","1989","7.9","426","40","119","250","62","6","426","0","0","","0","","193","794","280","4","6","2","3","2","210","2",
"Alex Sandro","brBRA","DF","Juventus","itSerie A","27","1991","26.5","2215","95","495","1091","645","45","2215","56","29","51.8","27","48.2","1334","7251","4204","104","84","8","34","25","1522","163",
"Leroy Sané","deGER","FW","Manchester City","engPremier League","22","1996","20.7","1228","7","62","309","878","176","1228","102","55","53.9","47","46.1","925","5221","2525","84","45","45","70","44","968","341",
"Salif Sané","snSEN","DF","Schalke 04","deBundesliga","27","1990","29.0","1898","211","940","907","68","28","1898","15","14","93.3","1","6.7","1042","6507","3911","25","8","1","12","6","1144","7",
"Luca Sangalli","esESP","MF,FW","Real Sociedad","esLa Liga","23","1995","11.1","483","5","85","268","138","14","483","23","16","69.6","7","30.4","318","1783","870","20","20","0","20","18","355","34",
"Ibrahim Sangaré","ciCIV","MF","Toulouse","frLigue 1","20","1997","27.4","1912","95","453","1213","279","27","1912","71","50","70.4","21","29.6","1089","5546","2879","37","43","0","54","33","1247","36",
"Younousse Sankharé","snSEN","MF","Bordeaux","frLigue 1","28","1989","16.4","774","6","88","537","164","25","774","49","29","59.2","20","40.8","470","2242","1339","29","26","3","28","20","569","52",
"Baissama Sankoh","gnGUI","MF,FW","Caen","frLigue 1","26","1992","7.2","275","16","81","142","53","7","275","16","5","31.3","11","68.8","155","955","374","10","6","1","12","7","172","21",
"Yaya Sanogo","frFRA","FW","Toulouse","frLigue 1","25","1993","13.8","419","17","32","158","232","90","418","15","4","26.7","11","73.3","226","649","195","8","4","7","39","24","338","90",
"Morgan Sanson","frFRA","MF","Marseille","frLigue 1","23","1994","26.7","1694","16","264","1056","410","32","1694","57","33","57.9","24","42.1","1094","6270","3062","72","71","5","56","48","1182","96",
"Nicola Sansone","itITA","FW","Bologna","itSerie A","26","1991","12.7","548","4","46","219","293","47","548","31","12","38.7","19","61.3","374","2423","1177","40","23","19","35","27","410","108",
"Nicola Sansone","itITA","FW,MF","Villarreal","esLa Liga","26","1991","0.4","24","0","0","9","15","1","24","0","0","","0","","19","128","59","1","0","0","4","0","22","8",
"Baptiste Santamaria","frFRA","MF","Angers","frLigue 1","23","1995","36.1","1909","72","489","1252","194","12","1909","44","28","63.6","16","36.4","902","4913","2328","37","31","0","41","32","1116","20",
"Roberto Santamaría","esESP","GK","Huesca","esLa Liga","33","1985","20.0","642","504","637","5","0","0","642","0","0","","0","","249","1836","1479","0","0","0","1","0","149","0",
"Federico Santander","pyPAR","FW","Bologna","itSerie A","27","1991","22.9","792","33","76","336","382","126","792","11","3","27.3","8","72.7","376","1560","367","16","8","9","44","26","613","137",
"Davide Santon","itITA","DF","Roma","itSerie A","27","1991","11.2","812","38","203","428","192","5","812","22","14","63.6","8","36.4","466","2802","1613","51","34","3","13","3","504","45",
"Michael Santos","uyURU","FW,MF","Leganés","esLa Liga","25","1993","6.2","180","0","13","81","89","24","180","10","3","30.0","7","70.0","126","652","262","13","7","5","15","7","131","46",
"Samir Santos","brBRA","DF","Udinese","itSerie A","23","1994","20.0","1073","110","479","510","90","17","1073","12","8","66.7","4","33.3","495","2067","1201","24","16","2","17","5","565","27",
"Riccardo Saponara","itITA","MF","Sampdoria","itSerie A","26","1991","10.1","591","13","53","270","278","43","591","25","15","60.0","10","40.0","403","2369","1334","36","29","9","31","40","501","82",
"Pablo Sarabia","esESP","MF,FW","Sevilla","esLa Liga","26","1992","30.3","1777","17","184","645","961","150","1776","64","28","43.8","36","56.3","1093","5474","2942","100","75","31","62","36","1276","327",
"Marcelo Saracchi","uyURU","DF","RB Leipzig","deBundesliga","20","1998","7.3","564","16","134","271","164","11","564","21","7","33.3","14","66.7","247","1579","1048","25","16","3","10","8","303","50",
"Josh Sargent","usUSA","FW","Werder Bremen","deBundesliga","18","2000","2.4","101","2","6","51","44","10","101","5","2","40.0","3","60.0","66","286","131","5","4","0","14","4","79","19",
"Bouna Sarr","snSEN","DF,MF","Marseille","frLigue 1","26","1992","24.9","1788","67","407","825","577","27","1788","102","55","53.9","47","46.1","1039","6887","3397","111","67","7","41","30","1036","115",
"Ismaila Sarr","snSEN","FW,MF","Rennes","frLigue 1","20","1998","31.0","1144","4","111","463","610","132","1143","131","62","47.3","69","52.7","871","7386","4274","163","115","56","91","67","907","272",
"Malang Sarr","frFRA","DF","Nice","frLigue 1","19","1999","33.3","2508","180","1105","1310","106","6","2508","16","9","56.3","7","43.8","1228","5855","3459","21","11","1","23","11","1736","25",
"Lluís Sastre","esESP","MF","Huesca","esLa Liga","32","1986","1.3","101","1","12","71","18","1","101","0","0","","0","","69","273","139","0","3","0","3","1","77","1",
"Marco Sau","itITA","MF,FW","Sampdoria","itSerie A","30","1987","0.6","34","0","2","13","19","1","34","3","1","33.3","2","66.7","29","202","74","2","2","0","3","3","30","9",
"Marco Sau","itITA","FW,MF","Cagliari","itSerie A","30","1987","6.2","219","5","26","81","115","37","219","13","5","38.5","8","61.5","161","1047","369","17","7","4","21","13","174","40",
"Téji Savanier","frFRA","MF","Nîmes","frLigue 1","26","1991","31.8","2336","82","470","1308","610","20","2332","118","79","66.9","39","33.1","1206","7164","3911","61","53","8","65","43","1274","41",
"Stefan Savić","meMNE","DF","Atlético Madrid","esLa Liga","27","1991","15.5","687","81","306","359","25","14","687","1","1","100.0","0","0.0","331","1434","856","3","4","0","8","0","392","3",
"Fabian Schär","chSUI","DF","Newcastle Utd","engPremier League","26","1991","22.2","1401","161","670","651","104","26","1401","22","14","63.6","8","36.4","642","3633","2391","26","24","4","11","10","754","8",
"Ezequiel Schelotto","itITA","DF","Chievo","itSerie A","29","1989","1.6","120","13","46","47","29","4","120","6","0","0.0","6","100.0","55","506","258","6","8","0","1","0","58","6",
"Nicolás Schiappacasse","uyURU","FW,MF","Parma","itSerie A","19","1999","0.9","26","0","1","14","11","1","26","3","2","66.7","1","33.3","14","59","23","0","0","0","2","2","17","4",
"Pasquale Schiattarella","itITA","MF","SPAL","itSerie A","31","1987","20.5","1559","49","323","908","351","15","1559","14","10","71.4","4","28.6","902","4407","2523","45","37","4","21","19","1101","32",
"Patrik Schick","czCZE","FW,MF","Roma","itSerie A","22","1996","14.6","452","20","48","184","224","79","452","16","9","56.3","7","43.8","238","1164","383","13","5","10","52","21","333","90",
"Julian Schieber","deGER","FW","Augsburg","deBundesliga","29","1989","2.9","111","3","6","58","47","14","111","4","2","50.0","2","50.0","62","202","76","2","1","0","14","6","82","24",
"Christopher Schindler","deGER","DF","Huddersfield","engPremier League","28","1990","36.2","1936","183","1105","779","61","36","1936","2","1","50.0","1","50.0","861","3674","1670","15","5","2","6","4","1060","5",
"Keven Schlotterbeck","deGER","DF","Freiburg","deBundesliga","21","1997","8.6","548","50","280","259","11","5","548","7","6","85.7","1","14.3","291","1546","876","5","3","0","4","1","364","0",
"Nico Schlotterbeck","deGER","DF","Freiburg","deBundesliga","18","1999","2.5","128","15","49","69","11","1","128","1","1","100.0","0","0.0","58","372","199","3","3","1","0","2","69","1",
"Jeffrey Schlupp","ghGHA","MF,FW","Crystal Palace","engPremier League","25","1992","18.6","897","34","201","486","229","57","897","40","22","55.0","18","45.0","474","2637","1192","35","17","9","30","24","583","95",
"Kasper Schmeichel","dkDEN","GK","Leicester City","engPremier League","31","1986","38.0","1319","1056","1294","24","1","1","1319","1","1","100.0","0","0.0","655","3565","2438","0","1","1","0","0","529","0",
"Marcel Schmelzer","deGER","DF","Dortmund","deBundesliga","30","1988","6.3","536","21","108","304","125","7","536","11","4","36.4","7","63.6","278","1506","685","19","11","2","8","4","339","33",
"Jonathan Schmid","frFRA","DF","Augsburg","deBundesliga","28","1990","28.0","1654","83","474","727","471","16","1654","31","16","51.6","15","48.4","704","3609","1951","43","32","3","18","20","815","87",
"Morgan Schneiderlin","frFRA","MF","Everton","engPremier League","28","1989","9.3","651","24","155","418","81","3","651","5","2","40.0","3","60.0","399","1361","525","6","5","1","13","7","422","5",
"Alessandro Schöpf","atAUT","MF,DF","Schalke 04","deBundesliga","24","1994","11.2","625","12","125","325","188","18","625","27","16","59.3","11","40.7","353","2650","1433","43","37","6","27","22","396","49",
"Nico Schulz","deGER","DF","Hoffenheim","deBundesliga","25","1993","28.2","1871","49","399","839","668","97","1871","104","52","50.0","52","50.0","1060","7793","4548","166","82","36","49","22","1208","255",
"André Schürrle","deGER","FW,MF","Fulham","engPremier League","27","1990","18.2","819","18","119","363","347","43","819","44","19","43.2","25","56.8","442","2865","1127","46","28","7","51","34","573","136",
"Pirmin Schwegler","chSUI","MF","Hannover 96","deBundesliga","31","1987","23.1","1456","68","310","883","274","5","1456","21","16","76.2","5","23.8","564","2667","1295","13","14","2","13","15","746","11",
"Alexander Schwolow","deGER","GK","Freiburg","deBundesliga","26","1992","33.0","1367","1086","1363","4","0","0","1367","0","0","","0","","647","4349","2622","0","0","0","3","0","585","0",
"Matteo Scozzarella","itITA","MF","Parma","itSerie A","30","1988","16.2","839","58","254","431","164","0","839","12","6","50.0","6","50.0","408","2055","1040","14","10","0","11","5","427","9",
"Simone Scuffet","itITA","GK","Udinese","itSerie A","22","1996","9.0","284","265","283","1","0","0","284","0","0","","0","","128","765","525","0","0","0","1","0","87","0",
"Andrea Seculin","itITA","GK","Chievo","itSerie A","28","1990","1.0","29","23","29","0","0","0","29","0","0","","0","","16","79","37","0","0","0","0","0","11","0",
